filename,width,height,class,xmin,ymin,xmax,ymax
10.1.1.160.563_8.jpg,793,1123,column,467,464,488,590
10.1.1.160.567_4.jpg,816,1056,column,76,749,130,929
10.1.1.160.567_4.jpg,816,1056,column,155,797,211,931
10.1.1.160.567_4.jpg,816,1056,column,237,799,292,930
10.1.1.160.567_4.jpg,816,1056,column,315,798,373,930
10.1.1.160.567_6.jpg,816,1056,column,75,276,171,575
10.1.1.160.567_6.jpg,816,1056,column,185,277,216,572
10.1.1.160.567_6.jpg,816,1056,column,233,276,277,576
10.1.1.160.567_6.jpg,816,1056,column,290,276,300,570
10.1.1.160.567_6.jpg,816,1056,column,314,275,345,567
10.1.1.160.567_6.jpg,816,1056,column,357,277,383,576
10.1.1.160.567_6.jpg,816,1056,column,75,643,146,900
10.1.1.160.567_6.jpg,816,1056,column,157,647,185,903
10.1.1.160.567_6.jpg,816,1056,column,217,646,260,902
10.1.1.160.567_6.jpg,816,1056,column,275,645,289,904
10.1.1.160.567_6.jpg,816,1056,column,304,646,330,904
10.1.1.160.567_6.jpg,816,1056,column,350,646,377,902
10.1.1.160.575_3.jpg,794,1123,column,91,72,191,162
10.1.1.160.575_3.jpg,794,1123,column,203,73,259,162
10.1.1.160.575_3.jpg,794,1123,column,271,73,326,164
10.1.1.160.575_3.jpg,794,1123,column,335,70,370,162
10.1.1.160.577_5.jpg,816,1056,column,60,707,161,964
10.1.1.160.577_5.jpg,816,1056,column,224,713,294,958
10.1.1.160.577_5.jpg,816,1056,column,373,711,417,967
10.1.1.160.577_5.jpg,816,1056,column,485,709,530,966
10.1.1.160.577_5.jpg,816,1056,column,597,712,646,967
10.1.1.160.577_5.jpg,816,1056,column,711,712,757,966
10.1.1.160.581_25.jpg,651,961,column,97,114,183,405
10.1.1.160.581_25.jpg,651,961,column,208,112,295,408
10.1.1.160.581_25.jpg,651,961,column,327,114,566,408
10.1.1.160.581_3.jpg,651,961,column,201,112,260,289
10.1.1.160.581_3.jpg,651,961,column,276,115,356,291
10.1.1.160.581_3.jpg,651,961,column,369,116,465,288
10.1.1.160.587_6.jpg,793,1123,column,63,132,78,392
10.1.1.160.587_6.jpg,793,1123,column,88,132,133,392
10.1.1.160.587_6.jpg,793,1123,column,145,133,190,391
10.1.1.160.587_6.jpg,793,1123,column,201,132,247,391
10.1.1.160.587_6.jpg,793,1123,column,261,130,303,390
10.1.1.160.587_6.jpg,793,1123,column,316,130,360,392
10.1.1.160.587_6.jpg,793,1123,column,370,131,416,393
10.1.1.160.587_6.jpg,793,1123,column,427,131,473,393
10.1.1.160.587_6.jpg,793,1123,column,486,132,531,391
10.1.1.160.587_6.jpg,793,1123,column,543,132,574,392
10.1.1.160.590_212.jpg,816,1056,column,121,103,176,257
10.1.1.160.590_212.jpg,816,1056,column,198,102,242,254
10.1.1.160.590_212.jpg,816,1056,column,279,100,297,253
10.1.1.160.590_212.jpg,816,1056,column,330,104,353,258
10.1.1.160.590_212.jpg,816,1056,column,383,103,414,253
10.1.1.160.590_212.jpg,816,1056,column,442,102,469,253
10.1.1.160.590_212.jpg,816,1056,column,499,102,528,255
10.1.1.160.590_212.jpg,816,1056,column,558,103,583,255
10.1.1.160.590_212.jpg,816,1056,column,614,103,643,254
10.1.1.160.590_212.jpg,816,1056,column,675,102,696,254
10.1.1.160.590_212.jpg,816,1056,column,123,289,173,445
10.1.1.160.590_212.jpg,816,1056,column,197,289,239,443
10.1.1.160.590_212.jpg,816,1056,column,281,289,297,443
10.1.1.160.590_212.jpg,816,1056,column,333,287,353,441
10.1.1.160.590_212.jpg,816,1056,column,383,287,414,443
10.1.1.160.590_212.jpg,816,1056,column,443,290,469,444
10.1.1.160.590_212.jpg,816,1056,column,502,290,526,443
10.1.1.160.590_212.jpg,816,1056,column,558,289,584,444
10.1.1.160.590_212.jpg,816,1056,column,613,290,641,442
10.1.1.160.590_212.jpg,816,1056,column,673,290,698,442
10.1.1.160.590_212.jpg,816,1056,column,672,480,699,628
10.1.1.160.590_212.jpg,816,1056,column,618,477,638,628
10.1.1.160.590_212.jpg,816,1056,column,557,478,585,628
10.1.1.160.590_212.jpg,816,1056,column,495,477,527,628
10.1.1.160.590_212.jpg,816,1056,column,440,477,468,631
10.1.1.160.590_212.jpg,816,1056,column,389,475,417,630
10.1.1.160.590_212.jpg,816,1056,column,332,478,357,630
10.1.1.160.590_212.jpg,816,1056,column,277,477,302,631
10.1.1.160.590_212.jpg,816,1056,column,192,476,236,631
10.1.1.160.590_212.jpg,816,1056,column,123,475,175,630
10.1.1.160.590_212.jpg,816,1056,column,122,663,176,818
10.1.1.160.590_212.jpg,816,1056,column,194,663,242,815
10.1.1.160.590_212.jpg,816,1056,column,274,664,297,818
10.1.1.160.590_212.jpg,816,1056,column,332,664,356,817
10.1.1.160.590_212.jpg,816,1056,column,385,665,415,818
10.1.1.160.590_212.jpg,816,1056,column,441,661,470,816
10.1.1.160.590_212.jpg,816,1056,column,492,665,527,814
10.1.1.160.590_212.jpg,816,1056,column,557,663,584,819
10.1.1.160.590_212.jpg,816,1056,column,613,664,642,819
10.1.1.160.590_212.jpg,816,1056,column,675,663,699,816
10.1.1.160.590_45.jpg,816,1056,column,131,109,170,297
10.1.1.160.590_45.jpg,816,1056,column,188,109,243,293
10.1.1.160.590_45.jpg,816,1056,column,267,110,297,295
10.1.1.160.590_45.jpg,816,1056,column,318,109,345,297
10.1.1.160.590_45.jpg,816,1056,column,368,107,398,295
10.1.1.160.590_45.jpg,816,1056,column,416,107,447,295
10.1.1.160.590_45.jpg,816,1056,column,470,109,500,295
10.1.1.160.590_45.jpg,816,1056,column,520,108,547,295
10.1.1.160.590_45.jpg,816,1056,column,567,106,598,292
10.1.1.160.590_45.jpg,816,1056,column,619,108,648,297
10.1.1.160.590_45.jpg,816,1056,column,665,107,697,295
10.1.1.160.590_45.jpg,816,1056,column,128,367,169,555
10.1.1.160.590_45.jpg,816,1056,column,188,368,247,555
10.1.1.160.590_45.jpg,816,1056,column,267,366,297,556
10.1.1.160.590_45.jpg,816,1056,column,313,367,349,551
10.1.1.160.590_45.jpg,816,1056,column,367,367,397,553
10.1.1.160.590_45.jpg,816,1056,column,419,367,448,552
10.1.1.160.590_45.jpg,816,1056,column,472,368,497,553
10.1.1.160.590_45.jpg,816,1056,column,522,368,547,552
10.1.1.160.590_45.jpg,816,1056,column,574,369,600,553
10.1.1.160.590_45.jpg,816,1056,column,623,367,650,552
10.1.1.160.590_45.jpg,816,1056,column,665,366,699,555
10.1.1.160.596_4.jpg,816,1056,column,116,119,130,167
10.1.1.160.596_4.jpg,816,1056,column,167,117,177,172
10.1.1.160.596_4.jpg,816,1056,column,226,118,242,166
10.1.1.160.596_4.jpg,816,1056,column,284,120,301,168
10.1.1.160.596_4.jpg,816,1056,column,348,105,415,165
10.1.1.160.596_4.jpg,816,1056,column,442,103,502,165
10.1.1.160.596_4.jpg,816,1056,column,526,103,583,166
10.1.1.160.596_4.jpg,816,1056,column,609,102,644,167
10.1.1.160.596_4.jpg,816,1056,column,77,811,135,919
10.1.1.160.596_4.jpg,816,1056,column,159,814,219,924
10.1.1.160.596_4.jpg,816,1056,column,243,813,308,922
10.1.1.160.596_4.jpg,816,1056,column,340,814,403,925
10.1.1.160.596_4.jpg,816,1056,column,436,814,505,923
10.1.1.160.596_4.jpg,816,1056,column,530,814,593,925
10.1.1.160.596_4.jpg,816,1056,column,615,813,644,923
10.1.1.160.596_5.jpg,816,1056,column,75,103,138,216
10.1.1.160.596_5.jpg,816,1056,column,160,103,216,214
10.1.1.160.596_5.jpg,816,1056,column,249,105,313,213
10.1.1.160.596_5.jpg,816,1056,column,340,106,402,212
10.1.1.160.596_5.jpg,816,1056,column,430,104,501,217
10.1.1.160.596_5.jpg,816,1056,column,530,105,587,213
10.1.1.160.596_5.jpg,816,1056,column,617,104,645,213
10.1.1.160.596_5.jpg,816,1056,column,617,248,644,359
10.1.1.160.596_5.jpg,816,1056,column,528,248,589,356
10.1.1.160.596_5.jpg,816,1056,column,430,247,499,359
10.1.1.160.596_5.jpg,816,1056,column,340,247,401,361
10.1.1.160.596_5.jpg,816,1056,column,252,249,309,358
10.1.1.160.596_5.jpg,816,1056,column,158,249,224,361
10.1.1.160.596_5.jpg,816,1056,column,77,248,137,361
10.1.1.160.604_22.jpg,816,1056,column,230,134,281,785
10.1.1.160.604_22.jpg,816,1056,column,323,132,381,786
10.1.1.160.604_22.jpg,816,1056,column,416,166,481,785
10.1.1.160.604_22.jpg,816,1056,column,515,168,578,785
10.1.1.160.604_22.jpg,816,1056,column,616,131,669,791
10.1.1.160.604_22.jpg,816,1056,column,135,131,199,778
10.1.1.160.604_33.jpg,816,1056,column,68,133,165,951
10.1.1.160.604_33.jpg,816,1056,column,185,139,240,948
10.1.1.160.604_33.jpg,816,1056,column,268,130,331,951
10.1.1.160.604_33.jpg,816,1056,column,351,132,409,949
10.1.1.160.604_33.jpg,816,1056,column,434,132,496,951
10.1.1.160.604_33.jpg,816,1056,column,510,129,559,951
10.1.1.160.604_33.jpg,816,1056,column,581,129,610,951
10.1.1.160.604_33.jpg,816,1056,column,643,129,674,952
10.1.1.160.604_33.jpg,816,1056,column,701,130,749,952
10.1.1.160.605_5.jpg,816,1056,column,94,232,132,295
10.1.1.160.605_5.jpg,816,1056,column,156,234,194,295
10.1.1.160.605_5.jpg,816,1056,column,223,233,253,295
10.1.1.160.605_5.jpg,816,1056,column,288,233,347,294
10.1.1.160.609_43.jpg,816,1056,column,159,145,282,758
10.1.1.160.609_43.jpg,816,1056,column,304,174,349,754
10.1.1.160.609_43.jpg,816,1056,column,393,173,437,758
10.1.1.160.609_43.jpg,816,1056,column,488,177,532,757
10.1.1.160.609_43.jpg,816,1056,column,578,173,622,755
10.1.1.160.611_127.jpg,816,1056,column,101,166,234,779
10.1.1.160.611_127.jpg,816,1056,column,251,186,332,780
10.1.1.160.611_127.jpg,816,1056,column,350,188,428,782
10.1.1.160.611_127.jpg,816,1056,column,446,191,524,780
10.1.1.160.611_127.jpg,816,1056,column,539,188,614,782
10.1.1.160.611_127.jpg,816,1056,column,634,189,712,783
10.1.1.160.611_59.jpg,816,1056,column,107,167,156,382
10.1.1.160.611_59.jpg,816,1056,column,179,197,216,380
10.1.1.160.611_59.jpg,816,1056,column,243,202,310,379
10.1.1.160.611_59.jpg,816,1056,column,340,202,413,377
10.1.1.160.611_59.jpg,816,1056,column,435,195,509,377
10.1.1.160.611_59.jpg,816,1056,column,532,198,609,379
10.1.1.160.611_59.jpg,816,1056,column,626,198,713,380
10.1.1.160.611_59.jpg,816,1056,column,109,408,156,594
10.1.1.160.611_59.jpg,816,1056,column,181,414,216,591
10.1.1.160.611_59.jpg,816,1056,column,237,411,316,595
10.1.1.160.611_59.jpg,816,1056,column,333,411,412,594
10.1.1.160.611_59.jpg,816,1056,column,431,410,515,595
10.1.1.160.611_59.jpg,816,1056,column,529,413,613,589
10.1.1.160.611_59.jpg,816,1056,column,629,409,715,595
10.1.1.160.611_59.jpg,816,1056,column,249,623,309,658
10.1.1.160.611_59.jpg,816,1056,column,341,623,407,661
10.1.1.160.611_59.jpg,816,1056,column,444,626,510,658
10.1.1.160.611_59.jpg,816,1056,column,540,624,607,663
10.1.1.160.611_59.jpg,816,1056,column,646,624,699,661
10.1.1.20.2120_5.jpg,793,1123,column,177,145,255,319
10.1.1.20.2120_5.jpg,793,1123,column,280,146,334,317
10.1.1.20.2120_5.jpg,793,1123,column,355,145,422,318
10.1.1.20.2120_5.jpg,793,1123,column,442,146,640,325
10.1.1.20.2120_8.jpg,793,1123,column,201,146,255,235
10.1.1.20.2120_8.jpg,793,1123,column,270,145,307,237
10.1.1.20.2120_8.jpg,793,1123,column,322,145,361,238
10.1.1.20.2120_8.jpg,793,1123,column,376,145,423,238
10.1.1.20.2120_8.jpg,793,1123,column,439,145,489,240
10.1.1.20.2120_8.jpg,793,1123,column,507,146,545,240
10.1.1.20.2120_8.jpg,793,1123,column,562,145,612,240
10.1.1.20.2130_25.jpg,816,1056,column,144,189,384,692
10.1.1.20.2130_25.jpg,816,1056,column,413,208,490,694
10.1.1.20.2130_25.jpg,816,1056,column,515,208,562,684
10.1.1.20.2130_25.jpg,816,1056,column,572,208,634,696
10.1.1.20.2130_25.jpg,816,1056,column,655,208,701,689
10.1.1.20.2130_26.jpg,816,1056,column,150,126,253,980
10.1.1.20.2130_26.jpg,816,1056,column,428,123,525,976
10.1.1.20.2130_26.jpg,816,1056,column,607,124,691,974
10.1.1.20.2150_4.jpg,793,1123,column,85,477,138,858
10.1.1.20.2150_4.jpg,793,1123,column,166,521,193,857
10.1.1.20.2150_4.jpg,793,1123,column,223,519,249,857
10.1.1.20.2150_4.jpg,793,1123,column,271,520,303,858
10.1.1.20.2150_4.jpg,793,1123,column,322,519,354,857
10.1.1.20.2150_4.jpg,793,1123,column,384,518,417,859
10.1.1.20.2150_4.jpg,793,1123,column,437,520,472,857
10.1.1.20.2150_4.jpg,793,1123,column,482,519,521,859
10.1.1.20.2150_4.jpg,793,1123,column,540,519,573,857
10.1.1.20.2150_4.jpg,793,1123,column,589,520,626,857
10.1.1.20.2150_4.jpg,793,1123,column,653,520,700,856
10.1.1.30.3555_10.jpg,794,1123,column,101,333,279,626
10.1.1.30.3555_10.jpg,794,1123,column,303,332,484,632
10.1.1.30.3555_10.jpg,794,1123,column,504,332,689,629
10.1.1.30.3567_5.jpg,816,1056,column,82,72,138,341
10.1.1.30.3567_5.jpg,816,1056,column,157,72,287,336
10.1.1.30.3567_5.jpg,816,1056,column,306,72,338,341
10.1.1.30.3567_5.jpg,816,1056,column,353,72,379,339
10.1.1.30.3567_6.jpg,816,1056,column,94,562,142,731
10.1.1.30.3567_6.jpg,816,1056,column,161,576,180,731
10.1.1.30.3567_6.jpg,816,1056,column,197,580,215,729
10.1.1.30.3567_6.jpg,816,1056,column,231,579,252,730
10.1.1.30.3567_6.jpg,816,1056,column,268,578,290,730
10.1.1.30.3567_6.jpg,816,1056,column,304,580,327,728
10.1.1.30.3567_6.jpg,816,1056,column,342,578,367,728
10.1.1.31.7802_3.jpg,816,1056,column,491,576,530,639
10.1.1.31.7802_3.jpg,816,1056,column,547,577,579,640
10.1.1.31.7802_3.jpg,816,1056,column,596,575,623,640
10.1.1.31.7802_3.jpg,816,1056,column,636,576,680,641
10.1.1.31.8667_11.jpg,816,1056,column,175,487,199,662
10.1.1.31.8667_11.jpg,816,1056,column,235,487,270,663
10.1.1.31.8667_11.jpg,816,1056,column,302,487,330,662
10.1.1.31.8667_7.jpg,816,1056,column,121,117,168,232
10.1.1.31.8667_7.jpg,816,1056,column,219,117,271,226
10.1.1.31.8667_7.jpg,816,1056,column,321,119,379,229
10.1.1.31.8667_7.jpg,816,1056,column,426,119,476,226
10.1.1.31.8667_7.jpg,816,1056,column,525,119,581,226
10.1.1.31.8667_7.jpg,816,1056,column,628,119,684,226
10.1.1.32.3210_3.jpg,693,1024,column,70,372,122,561
10.1.1.32.3210_3.jpg,693,1024,column,137,407,152,561
10.1.1.32.3210_3.jpg,693,1024,column,170,406,189,559
10.1.1.32.3210_3.jpg,693,1024,column,217,407,238,561
10.1.1.32.3210_3.jpg,693,1024,column,253,406,272,561
10.1.1.32.3210_3.jpg,693,1024,column,304,405,320,561
10.1.1.32.3210_3.jpg,693,1024,column,341,404,357,561
10.1.1.32.3210_3.jpg,693,1024,column,391,403,411,559
10.1.1.32.3210_3.jpg,693,1024,column,427,404,443,561
10.1.1.32.3210_3.jpg,693,1024,column,480,401,505,559
10.1.1.32.3210_3.jpg,693,1024,column,524,401,546,560
10.1.1.32.3210_5.jpg,685,1019,column,84,171,238,411
10.1.1.32.3210_5.jpg,685,1019,column,346,201,376,408
10.1.1.32.3210_5.jpg,685,1019,column,428,202,455,408
10.1.1.32.3210_5.jpg,685,1019,column,139,562,299,801
10.1.1.32.3210_5.jpg,685,1019,column,336,592,361,801
10.1.1.32.3210_5.jpg,685,1019,column,385,592,414,799
10.1.1.32.3478_3.jpg,816,1056,column,208,30,305,240
10.1.1.32.3478_3.jpg,816,1056,column,179,29,196,240
10.1.1.32.3478_3.jpg,816,1056,column,339,39,369,248
10.1.1.32.3478_3.jpg,816,1056,column,393,40,429,246
10.1.1.32.3478_3.jpg,816,1056,column,454,40,485,245
10.1.1.32.3478_3.jpg,816,1056,column,505,39,537,247
10.1.1.32.3478_3.jpg,816,1056,column,550,40,572,248
10.1.1.32.3478_3.jpg,816,1056,column,593,30,628,248
10.1.1.32.3478_5.jpg,816,1056,column,172,30,189,460
10.1.1.32.3478_5.jpg,816,1056,column,211,31,283,464
10.1.1.32.3478_5.jpg,816,1056,column,342,42,364,458
10.1.1.32.3478_5.jpg,816,1056,column,391,44,415,459
10.1.1.32.3478_5.jpg,816,1056,column,443,43,474,460
10.1.1.32.3478_5.jpg,816,1056,column,507,43,536,459
10.1.1.32.3478_5.jpg,816,1056,column,567,42,590,461
10.1.1.32.3478_5.jpg,816,1056,column,619,42,644,461
10.1.1.32.4629_8.jpg,816,1056,column,195,496,253,696
10.1.1.32.4629_8.jpg,816,1056,column,295,496,344,696
10.1.1.32.4629_8.jpg,816,1056,column,371,525,418,698
10.1.1.32.4629_8.jpg,816,1056,column,435,525,478,695
10.1.1.32.4629_8.jpg,816,1056,column,499,525,545,695
10.1.1.32.4629_8.jpg,816,1056,column,561,525,605,695
10.1.1.32.6167_3.jpg,812,1057,column,75,153,155,467
10.1.1.32.6167_3.jpg,812,1057,column,167,155,227,470
10.1.1.32.6167_3.jpg,812,1057,column,247,155,282,471
10.1.1.32.6167_3.jpg,812,1057,column,291,158,327,467
10.1.1.32.6167_3.jpg,812,1057,column,343,152,392,468
10.1.1.32.6167_3.jpg,812,1057,column,417,687,498,962
10.1.1.32.6167_3.jpg,812,1057,column,507,683,561,958
10.1.1.32.6167_3.jpg,812,1057,column,567,690,602,952
10.1.1.32.6167_3.jpg,812,1057,column,616,688,658,950
10.1.1.32.6167_3.jpg,812,1057,column,675,688,736,961
10.1.1.32.775_4.jpg,816,1056,column,432,342,447,552
10.1.1.32.775_4.jpg,816,1056,column,463,338,737,552
10.1.1.33.1506_16.jpg,816,1056,column,103,251,196,548
10.1.1.33.1506_16.jpg,816,1056,column,232,248,474,549
10.1.1.33.152_5.jpg,816,1056,column,196,195,318,399
10.1.1.33.152_5.jpg,816,1056,column,341,197,632,398
10.1.1.33.152_5.jpg,816,1056,column,288,663,310,744
10.1.1.33.152_5.jpg,816,1056,column,376,666,424,742
10.1.1.33.152_5.jpg,816,1056,column,488,663,535,742
10.1.1.33.152_8.jpg,816,1056,column,268,213,391,369
10.1.1.33.152_8.jpg,816,1056,column,478,217,519,373
10.1.1.33.152_8.jpg,816,1056,column,179,510,229,730
10.1.1.33.152_8.jpg,816,1056,column,251,508,315,735
10.1.1.33.152_8.jpg,816,1056,column,332,510,378,730
10.1.1.33.152_8.jpg,816,1056,column,401,507,465,732
10.1.1.33.152_8.jpg,816,1056,column,490,510,547,733
10.1.1.33.152_8.jpg,816,1056,column,571,508,637,733
10.1.1.33.1967_7.jpg,816,1056,column,419,138,506,264
10.1.1.33.1967_7.jpg,816,1056,column,534,136,578,261
10.1.1.33.1967_7.jpg,816,1056,column,612,136,663,263
10.1.1.33.1967_7.jpg,816,1056,column,687,135,731,263
10.1.1.33.1967_7.jpg,816,1056,column,688,320,735,447
10.1.1.33.1967_7.jpg,816,1056,column,610,320,662,448
10.1.1.33.1967_7.jpg,816,1056,column,532,320,581,445
10.1.1.33.1967_7.jpg,816,1056,column,416,320,506,445
10.1.1.33.5434_2.jpg,793,1123,column,416,151,491,991
10.1.1.33.5434_2.jpg,793,1123,column,510,190,546,990
10.1.1.33.5434_2.jpg,793,1123,column,571,190,607,990
10.1.1.33.5434_2.jpg,793,1123,column,639,190,682,993
10.1.1.33.5766_4.jpg,816,1056,column,94,115,209,227
10.1.1.33.5766_4.jpg,816,1056,column,225,114,360,226
10.1.1.33.6412_13.jpg,793,1123,column,75,972,166,1040
10.1.1.33.6412_13.jpg,793,1123,column,186,974,264,1040
10.1.1.33.6412_13.jpg,793,1123,column,299,971,350,1043
10.1.1.33.8442_10.jpg,816,1056,column,234,239,303,382
10.1.1.33.8442_10.jpg,816,1056,column,328,241,406,382
10.1.1.33.8442_10.jpg,816,1056,column,440,258,487,383
10.1.1.33.8442_10.jpg,816,1056,column,519,263,572,382
10.1.1.33.8442_11.jpg,816,1056,column,106,129,169,477
10.1.1.33.8442_11.jpg,816,1056,column,195,134,711,476
10.1.1.33.8442_11.jpg,816,1056,column,185,757,295,876
10.1.1.33.8442_11.jpg,816,1056,column,324,759,387,879
10.1.1.33.8442_11.jpg,816,1056,column,409,761,446,877
10.1.1.33.8442_11.jpg,816,1056,column,463,760,507,875
10.1.1.33.8442_11.jpg,816,1056,column,521,760,559,875
10.1.1.33.8442_11.jpg,816,1056,column,574,759,614,882
10.1.1.34.3054_1.jpg,793,1123,column,151,869,223,967
10.1.1.34.3054_1.jpg,793,1123,column,244,864,271,972
10.1.1.34.3054_1.jpg,793,1123,column,297,865,329,972
10.1.1.34.3054_1.jpg,793,1123,column,350,867,389,970
10.1.1.34.3054_1.jpg,793,1123,column,409,868,446,972
10.1.1.34.3054_1.jpg,793,1123,column,461,865,500,961
10.1.1.34.3054_1.jpg,793,1123,column,522,864,553,963
10.1.1.34.3054_1.jpg,793,1123,column,578,863,613,968
10.1.1.34.3224_4.jpg,816,1056,column,91,133,159,898
10.1.1.34.3224_4.jpg,816,1056,column,238,130,546,899
10.1.1.34.3224_7.jpg,816,1056,column,102,237,292,940
10.1.1.34.3224_7.jpg,816,1056,column,317,237,717,940
10.1.1.34.330_10.jpg,816,1056,column,233,251,296,494
10.1.1.34.330_10.jpg,816,1056,column,326,249,358,494
10.1.1.34.330_10.jpg,816,1056,column,375,249,408,495
10.1.1.34.330_10.jpg,816,1056,column,424,254,450,494
10.1.1.34.330_10.jpg,816,1056,column,468,252,499,493
10.1.1.34.330_10.jpg,816,1056,column,525,252,584,492
10.1.1.34.330_10.jpg,816,1056,column,110,610,165,824
10.1.1.34.330_10.jpg,816,1056,column,185,609,215,821
10.1.1.34.330_10.jpg,816,1056,column,233,609,263,825
10.1.1.34.330_10.jpg,816,1056,column,281,612,310,825
10.1.1.34.330_10.jpg,816,1056,column,323,611,360,824
10.1.1.34.330_10.jpg,816,1056,column,373,610,418,824
10.1.1.34.330_10.jpg,816,1056,column,431,608,473,820
10.1.1.34.330_10.jpg,816,1056,column,485,613,527,829
10.1.1.34.330_10.jpg,816,1056,column,538,612,579,828
10.1.1.34.330_10.jpg,816,1056,column,592,610,626,832
10.1.1.34.330_10.jpg,816,1056,column,639,606,708,825
10.1.1.34.330_9.jpg,816,1056,column,194,159,259,525
10.1.1.34.330_9.jpg,816,1056,column,277,161,315,523
10.1.1.34.330_9.jpg,816,1056,column,327,159,357,521
10.1.1.34.330_9.jpg,816,1056,column,370,157,405,523
10.1.1.34.330_9.jpg,816,1056,column,420,161,465,521
10.1.1.34.330_9.jpg,816,1056,column,478,163,511,522
10.1.1.34.330_9.jpg,816,1056,column,525,160,578,520
10.1.1.34.330_9.jpg,816,1056,column,586,160,619,522
10.1.1.34.6981_20.jpg,793,1123,column,141,144,402,287
10.1.1.34.6981_20.jpg,793,1123,column,433,143,474,290
10.1.1.34.6981_20.jpg,793,1123,column,503,144,535,283
10.1.1.34.6981_20.jpg,793,1123,column,569,141,599,288
10.1.1.34.6981_20.jpg,793,1123,column,630,143,663,288
10.1.1.34.6981_20.jpg,793,1123,column,272,496,335,591
10.1.1.34.6981_20.jpg,793,1123,column,375,494,453,593
10.1.1.34.6981_20.jpg,793,1123,column,477,496,532,596
10.1.1.34.6981_20.jpg,793,1123,column,475,727,528,847
10.1.1.34.6981_20.jpg,793,1123,column,372,726,450,843
10.1.1.34.6981_20.jpg,793,1123,column,269,729,349,844
10.1.1.34.7043_189.jpg,793,1123,column,127,340,180,641
10.1.1.34.7043_189.jpg,793,1123,column,210,341,249,644
10.1.1.34.7043_189.jpg,793,1123,column,272,341,316,641
10.1.1.34.7043_189.jpg,793,1123,column,335,339,376,642
10.1.1.34.7043_189.jpg,793,1123,column,401,340,439,642
10.1.1.34.7043_189.jpg,793,1123,column,463,338,505,645
10.1.1.34.7043_189.jpg,793,1123,column,527,338,571,643
10.1.1.34.7043_189.jpg,793,1123,column,592,340,632,643
10.1.1.34.7043_189.jpg,793,1123,column,651,339,697,640
10.1.1.34.7043_72.jpg,793,1123,column,94,130,285,362
10.1.1.34.7043_72.jpg,793,1123,column,411,132,502,358
10.1.1.34.7043_72.jpg,793,1123,column,553,132,644,362
10.1.1.35.2056_3.jpg,816,1056,column,80,411,152,542
10.1.1.35.2056_3.jpg,816,1056,column,160,441,186,545
10.1.1.35.2056_3.jpg,816,1056,column,207,441,225,541
10.1.1.35.2056_3.jpg,816,1056,column,240,441,264,541
10.1.1.35.2056_3.jpg,816,1056,column,290,442,302,546
10.1.1.35.2056_3.jpg,816,1056,column,316,442,346,545
10.1.1.35.2056_3.jpg,816,1056,column,368,440,385,545
10.1.1.35.9666_3.jpg,793,1123,column,428,99,450,397
10.1.1.35.9666_3.jpg,793,1123,column,480,99,574,397
10.1.1.35.9666_3.jpg,793,1123,column,591,97,708,396
10.1.1.35.9666_3.jpg,793,1123,column,164,188,338,357
10.1.1.35.9666_3.jpg,793,1123,column,97,193,144,355
10.1.1.35.9666_3.jpg,793,1123,column,89,532,118,897
10.1.1.35.9666_3.jpg,793,1123,column,141,533,236,890
10.1.1.35.9666_3.jpg,793,1123,column,252,533,358,893
10.1.1.35.9666_6.jpg,793,1123,column,416,404,450,969
10.1.1.35.9666_6.jpg,793,1123,column,572,402,713,968
10.1.1.36.218_12.jpg,816,1056,column,153,549,328,879
10.1.1.36.218_12.jpg,816,1056,column,360,552,656,879
10.1.1.36.2833_19.jpg,793,1123,column,93,724,182,937
10.1.1.36.2833_19.jpg,793,1123,column,222,724,347,940
10.1.1.36.2833_19.jpg,793,1123,column,482,722,635,933
10.1.1.36.2833_22.jpg,793,1123,column,68,196,207,465
10.1.1.36.2833_22.jpg,793,1123,column,282,191,700,468
10.1.1.36.5934_13.jpg,816,1056,column,221,76,271,294
10.1.1.36.5934_13.jpg,816,1056,column,294,74,334,292
10.1.1.36.5934_13.jpg,816,1056,column,351,77,391,291
10.1.1.36.5934_13.jpg,816,1056,column,409,76,450,289
10.1.1.36.5934_13.jpg,816,1056,column,468,72,512,289
10.1.1.36.5934_16.jpg,816,1056,column,162,124,213,342
10.1.1.36.5934_16.jpg,816,1056,column,231,124,341,342
10.1.1.36.5934_16.jpg,816,1056,column,354,121,455,342
10.1.1.36.5934_16.jpg,816,1056,column,469,123,576,341
10.1.1.36.7389_27.jpg,816,1056,column,78,569,199,816
10.1.1.36.7389_27.jpg,816,1056,column,219,566,312,819
10.1.1.36.7389_27.jpg,816,1056,column,334,564,422,817
10.1.1.36.7389_27.jpg,816,1056,column,454,569,549,817
10.1.1.36.7389_27.jpg,816,1056,column,569,566,712,819
10.1.1.36.8492_1.jpg,816,1056,column,91,706,346,937
10.1.1.36.8492_1.jpg,816,1056,column,385,704,679,935
10.1.1.36.8492_3.jpg,816,1056,column,346,163,573,793
10.1.1.36.8492_3.jpg,816,1056,column,585,161,615,790
10.1.1.36.8492_3.jpg,816,1056,column,624,159,653,791
10.1.1.36.8492_3.jpg,816,1056,column,663,160,692,789
10.1.1.37.368_2.jpg,794,1123,column,429,72,569,252
10.1.1.37.368_2.jpg,794,1123,column,586,71,733,252
10.1.1.37.368_3.jpg,794,1123,column,464,71,523,144
10.1.1.37.368_3.jpg,794,1123,column,542,71,700,141
